"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1463.16/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method","PrivateNote"
"0xc474b24941e396146cfc5f18f0e5a6e840799f9b62eb45ec2e784ba991c3341f","65090490","1673534303","2023-01-12 14:38:23","0x65a3bb44d45d8a6e90e3e16813dc8f0700963557","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00025604137058988","0.374629491792289","1416.05","","","Mint To Multiple AL",""
"0xcf7e91cab34bea2013ce23ba58f8f37d9e226ea06592aa4ae86dbace9742e7c6","65094691","1673534648","2023-01-12 14:44:08","0x0ef8b69e70cf5f774ba7cfa21bef7c210be2d27b","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.0002923229908913","0.427715307352515","1416.05","","","Mint To Multiple AL",""
"0x54f138a89f5bf7355f579e9ea5b4f1d45be92b590b18b4f6ec927e910669655e","65112800","1673536328","2023-01-12 15:12:08","0xda5b0c5de350b6a186555ca6dfa32fcc0bd12026","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000250969241467176","0.367208155345113","1416.05","","","Mint To Multiple AL",""
"0x27a9a38fef270814e7dd2413e3c6ba7f4e1fc98593eaef0a1987e7d65e8f91e8","65116295","1673536673","2023-01-12 15:17:53","0xb13f29c2615e982eda5452d2918fd743105ba345","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000091268161498752","0.133539923178514","1416.05","","","Safe Transfer From",""
"0xc2826dcb11c09b6dc2ef70a0a2a874d0534003517a7b1cb4ffa1d1f452045ca3","65125610","1673537513","2023-01-12 15:31:53","0xc09259da46b0259a0690bc5aa17bb292c0a510e1","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00008119348290052","0.118799056440725","1416.05","Error(0)","execution reverted","Mint To Multiple",""
"0xf1f5489025df5fbccf3cb1cb1c6e93fea8f0a5fd9f53bf37db6db23171e8d728","65127454","1673537663","2023-01-12 15:34:23","0xc09259da46b0259a0690bc5aa17bb292c0a510e1","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000077155965344208","0.112891522253031","1416.05","Error(0)","execution reverted","Mint To Multiple AL",""
"0x47a8f2f635cc940b072734cb8c704562356f20c03ac4dd24dd3cb09e08e61cf4","65158156","1673539914","2023-01-12 16:11:54","0xdc45ba400f3968cfb35cf366fce4d12af516217d","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000115455954629668","0.168930534575945","1416.05","Error(0)","execution reverted","Mint To Multiple AL",""
"0x04a7d62a5c8e735d52213951e1136fc5fc49fa088be9b7be3b16375fdcbcc35b","65181730","1673541881","2023-01-12 16:44:41","0x9b410c5686bf22b8bb772f3b01a21a5438f89d2a","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000086735894544128","0.126908491461186","1416.05","","","Transfer From",""
"0xb8c38eab91a71a8ea49eccf583414ab804883b1f189e71a4399cd40059c241b2","65183620","1673542046","2023-01-12 16:47:26","0x03e07516cb41aa62ea520fd30a0d99266f3cd7dc","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000087905025592512","0.12861911724594","1416.05","","","Safe Transfer From",""
"0x776c73f0115cd9d226951df7aa83a49dce8e025645f0cbb62079830eb7186e09","65184092","1673542091","2023-01-12 16:48:11","0x93b6001ce2b8035f828a96771ff1d2d421c1644d","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00008768317183344","0.128294509699816","1416.05","","","Safe Transfer From",""
"0xac13b9a3ff5a4a67eaa962c4bdd6e9dff07670d6596732a8efee6393afee6df7","65185235","1673542181","2023-01-12 16:49:41","0x0c18b8ede0c88bedbee9cf481dec1118f09da6a6","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000086423005532032","0.126450684774248","1416.05","","","Transfer From",""
"0xc39a76270c0a69efa57766aabc4e02db5e6e553db46ce1c9805ff77d5b8ab300","65185348","1673542181","2023-01-12 16:49:41","0x830bd8d87c0c5fbfbbde05d7758d5b1d3a110eef","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000079967671518944","0.117005498259658","1416.05","Error(0)","execution reverted","Mint To Multiple",""
"0xefd414052cacd384e6775eaf445e180f6dff392a88570caac07088e9ded769e0","65186211","1673542256","2023-01-12 16:50:56","0x830bd8d87c0c5fbfbbde05d7758d5b1d3a110eef","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.0000850321761052","0.124415678790084","1416.05","Error(0)","execution reverted","Mint To Multiple AL",""
"0x3bf8fa95495c8598c0f207943552a10ecb9d0d28cb3d5d57380708ec0a6194df","65186511","1673542286","2023-01-12 16:51:26","0x830bd8d87c0c5fbfbbde05d7758d5b1d3a110eef","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.0000850321761052","0.124415678790084","1416.05","Error(0)","execution reverted","Mint To Multiple AL",""
"0x021ba1c8c2d68248b6d14b9c4cea0d0315e218e75d0f409bce6216d1e5860df5","65186949","1673542316","2023-01-12 16:51:56","0x830bd8d87c0c5fbfbbde05d7758d5b1d3a110eef","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.0000850321761052","0.124415678790084","1416.05","Error(0)","execution reverted","Mint To Multiple AL",""
"0x719e890c1dc63e4ee99e8b8635748b4f5dacbe427fc9ad0e2b38f7a5b09875e8","65186982","1673542316","2023-01-12 16:51:56","0x04a388766ad092ee64c0c529a3fdbd04ab5c345f","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00007904909136064","0.115661468515234","1416.05","","","Set Approval For All",""
"0x29bd75a8dd4737272fc2c618ac57e3676fd91fa5dea9f941fe8e8b57c7efb331","65188444","1673542451","2023-01-12 16:54:11","0x80af5afa7786a62f7c11e8c31cd1d871a4604c20","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.0000850321761052","0.124415678790084","1416.05","Error(0)","execution reverted","Mint To Multiple AL",""
"0xd8ea94fb07fa2d5d1866583a1174bbecad6741d4bf7f564c08b6cabee5c7a419","65189128","1673542511","2023-01-12 16:55:11","0x98ada4bde1abe85b821f0ef13c1dd640ba1f6aa3","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00008824834658688","0.129121450792059","1416.05","","","Safe Transfer From",""
"0xfbd47cc030059bfee2d7fffa2082df1ad10b5a5de7561785b668ba36cbbad902","65189502","1673542556","2023-01-12 16:55:56","0xd06c67fb53693384ad5eb905b43a66cf548f5687","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.0000764347465278","0.111836263729616","1416.05","Error(0)","execution reverted","Mint To Multiple AL",""
"0x1bb570cf853cd422fe11126c1596103c9284b24abdcd3df4b697768d58f69d98","65190022","1673542601","2023-01-12 16:56:41","0xd06c67fb53693384ad5eb905b43a66cf548f5687","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00008520512782392","0.124668734826847","1416.05","Error(0)","execution reverted","Mint To Multiple AL",""
"0x8e025c57e70e0c1ccb1a383cc56f11795ceae8dc82aa99494ecde54c79fd67af","65190577","1673542646","2023-01-12 16:57:26","0x09677740a7ca6059e97f3e9a1c63c6101841bc6a","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000088427793435648","0.129384010243303","1416.05","","","Safe Transfer From",""
"0xd402aebdb130bebcfeaf5a9ef05c3e28c994d2378390c3a8d3a66516393d16f0","65191286","1673542721","2023-01-12 16:58:41","0xe6d9f7209b530383af975ebb60ab9195849d7615","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000088427793435648","0.129384010243303","1416.05","","","Safe Transfer From",""
"0x6e8a2850c74f751e8372c1634cdbe49ffc5ee34e50d297c100549abcf543fc33","65191921","1673542766","2023-01-12 16:59:26","0xcfc4ec6ab0ba0047fcb111cbea94e9c021ab7199","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00008820461955576","0.129057471149206","1416.05","","","Safe Transfer From",""
"0x973f00fd3844dd68097ed52eb1750a0a47c9da10acc39dfbb26ef1ef49bcd203","65192681","1673542841","2023-01-12 17:00:41","0x1c8e4ed4cdf7a6480ffaad4bf9f89f2143c884a7","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000088427793435648","0.129384010243303","1416.05","","","Safe Transfer From",""
"0xd1241df2889f74e5e8dba2f9362db79b22380315f70bb23f81a5f5b06f8cb84b","65195747","1673543096","2023-01-12 17:04:56","0x19fb91b51e480052ac31526789998858cb6937f3","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00009324117800178","0.136426762005084","1416.05","","","Safe Transfer From",""
"0x1f90f0d7a6a161093c7384b26b6b1ff1983f41b413d475afe7257746ff60ecbc","65198929","1673543366","2023-01-12 17:09:26","0x897ccfd8a4c8c6e5301cce21fc7c27785e1d55c9","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00007581903315224","0.110935376547031","1416.05","","","Set Approval For All",""
"0xb27deabfabe0c5122a76eb613bd79d074feb922db05e7bad6ef0f9cc4969457f","65207906","1673544327","2023-01-12 17:25:27","0xadf03f2daeccfddd8624ef1603cbfd70e262fd6b","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000205568906953392","0.300780201897925","1416.05","","","Mint To Multiple AL",""
"0x7c7ad37e2c8a87b071bf6bffc4c152189812be0a8246b7ab75d0f2e946ec708f","65212365","1673544852","2023-01-12 17:34:12","0xf109806b0eaa3f6d93805d7d6c4ff3e4b1cc01a2","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00031737155359902","0.464365362363942","1416.05","","","Mint To Multiple AL",""
"0x17d712c969714fadef4760ec426097a0dbac8c357e37bb26aba27e6de501df38","65222229","1673545903","2023-01-12 17:51:43","0x44383e6bad9d4f573fcb495d66dc4b2907d643c0","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000121477777660936","0.177741425162375","1416.05","Error(0)","execution reverted","Mint To Multiple",""
"0xd9b088232ebf953817dce949033774a6df24ea560949a6f2ee01020f7073314f","65228373","1673546639","2023-01-12 18:03:59","0x152013199dd985d9983da25c85b88af57e600383","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00022617344850008","0.330927942907377","1416.05","","","Set Approval For All",""
"0xe69ce2b5a41e9a8de37089ad1c1450af903700a9d79ecea36bb6df30a34437a6","65228416","1673546639","2023-01-12 18:03:59","0xb5d045ee46f26a6d9de59cca670d6e8f35f206d0","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000654125766899288","0.957090657096362","1416.05","","","Mint To Multiple AL",""
"0x4501c1616b76ab0f1b95d8999e13d2a51139f6102547de8d0a45ba2a90298025","65236508","1673547674","2023-01-12 18:21:14","0xf61374972c0a7805b6bd880123c0047dbbf140c9","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000365815939356232","0.535247249828464","1416.05","Error(0)","execution reverted","Mint To Multiple AL",""
"0x845905c856602fe81624a516f548d817b2df5b21ab92d7e2cb4193a0612e5717","65237229","1673547794","2023-01-12 18:23:14","0xb198f78bc89c87212bb795f87458a940447b0bf4","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000313287024622304","0.45838904294637","1416.05","","","Mint To Multiple AL",""
"0xec5ff1db1b6ee074f70cf295fcac578e836f598d077c216fb584331d124e0d12","65245627","1673548874","2023-01-12 18:41:14","0xe0847fbb6581987ca66e955bd6e5138a3642246a","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000253416671656928","0.370789137301551","1416.05","","","Mint To Multiple AL",""
"0x140316f18ef53d55dd959b404bb4253de3296830387f101f0b3550a7f1acdef6","65245899","1673548919","2023-01-12 18:41:59","0xe0847fbb6581987ca66e955bd6e5138a3642246a","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000253358814656928","0.370704483253431","1416.05","Error(0)","execution reverted","Mint To Multiple AL",""
"0xb089478247d1b3c2b01d022aaec6fd09506c733344ac4d0d6ac160821509957a","65248045","1673549234","2023-01-12 18:47:14","0xe0847fbb6581987ca66e955bd6e5138a3642246a","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00033078525417702","0.483991752501649","1416.05","Error(0)","execution reverted","Mint To Multiple AL",""
"0xd5801d0ddd758357da082b2a423f66d5f297eb17ffc908d12b2052909e6a8d83","65248369","1673549279","2023-01-12 18:47:59","0xe0847fbb6581987ca66e955bd6e5138a3642246a","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00033078525417702","0.483991752501649","1416.05","Error(0)","execution reverted","Mint To Multiple AL",""
"0x0f9c6fd41c291516747524495be213621322f93d4962f0487ebd47257429de98","65249918","1673549504","2023-01-12 18:51:44","0xe0847fbb6581987ca66e955bd6e5138a3642246a","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00033078525417702","0.483991752501649","1416.05","Error(0)","execution reverted","Mint To Multiple AL",""
"0x0bee00bb79fa559bfddc9e045c3034990406a1f89ba92b55823fe633637d6f01","65250820","1673549609","2023-01-12 18:53:29","0x56b0060cfe5d2745fcbe10fe7822358347a17111","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00011632237399858","0.170198244739762","1416.05","Error(0)","execution reverted","Mint To Multiple",""
"0x74992ceadcb40bdde74d10e76551480eeae0a4c2cd3849b2ac4e7bb5d191c715","65253938","1673550089","2023-01-12 19:01:29","0xb01cfa7b66a49f7092ddcb5d8b665d31e08f07ad","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00065514331037968","0.958579486015133","1416.05","","","Mint To Multiple AL",""
"0x07ac687affd29915f49f0c81f31808d871e3646eeda1b687fd3c3a0c7578e455","65259192","1673550839","2023-01-12 19:13:59","0x6fb8076c34ab8038fea77440b54bc2184062e272","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000166259242640256","0.243263873461517","1416.05","","","Set Approval For All",""
"0xd34d54ef4ee431f571162d04ca7d4f83113becc7f30bbb6d94d2045090d85d23","65259755","1673550929","2023-01-12 19:15:29","0xacd54246eda0c5638a247c4717a8782c21497eb6","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000147563704483808","0.215909309852529","1416.05","","","Safe Transfer From",""
"0x5d23b4c69fa421047160eaa5b22e55892e10a35fccec676643671e936b408864","65262992","1673551395","2023-01-12 19:23:15","0xb01cfa7b66a49f7092ddcb5d8b665d31e08f07ad","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00012612132744944","0.184535681470923","1416.05","","","Set Approval For All",""
"0x289b33069c7a40bc9984e9a4bc1411a698bf8d3fcf5e8923b9436945af3bb270","65264497","1673551605","2023-01-12 19:26:45","0xaaf90326993bff92abfcf30fecad3b42b5981c97","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000366037913854648","0.535572034035567","1416.05","","","Mint To Multiple AL",""
"0x1f7ffafc12de23e027b7a5f22aad48020cbf0adbb7ccfdbd1206b4d0688e56eb","65267937","1673552055","2023-01-12 19:34:15","0x9c27c3aa042a608f67d19bda36b099a062185a65","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.0002937988205608","0.42987468229174","1416.05","","","Mint To Multiple AL",""
"0xe04379d0e3d3a19a4e4e87f4a859b1398acd594d2a4e984f4205b70e905806da","65269749","1673552311","2023-01-12 19:38:31","0x53cb0f7aac2444a7e48eb1a1c7f9dec1b912cad4","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00029792209024544","0.435907685563518","1416.05","","","Mint To Multiple AL",""
"0x966b7d95cf6fff9b5e588aa7aa02f5ca8d4db7c76bb30919b7294ae8ecf62387","65270513","1673552386","2023-01-12 19:39:46","0x7d161ba844e4fc5a17f04796a2b8166bf82972ed","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00011064543367482","0.16189197273565","1416.05","Error(0)","execution reverted","Mint To Multiple AL",""
"0x413d251a9b598a19c73ce1e0c70e5c837c76a894458fb731dd1002464ac46e5e","65272458","1673552656","2023-01-12 19:44:16","0x7d161ba844e4fc5a17f04796a2b8166bf82972ed","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000101370988679844","0.148321975796801","1416.05","Error(0)","execution reverted","Mint To Multiple AL",""
"0x308f5d53480c8230f796ce3e5bde0e4423547c475cedb48d800e20133af61aa8","65273339","1673552791","2023-01-12 19:46:31","0x7d161ba844e4fc5a17f04796a2b8166bf82972ed","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000272685334713796","0.398982274339838","1416.05","","","Mint To Multiple AL",""
"0x771d727fd7c0b339af051ffb98901f43d14dbade8f1162ae32ccef7990fb7e8d","65274185","1673552898","2023-01-12 19:48:18","0x53cb0f7aac2444a7e48eb1a1c7f9dec1b912cad4","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000105586463211792","0.154489889512966","1416.05","","","Safe Transfer From",""
"0xddf1b15c2902edcc7f02b3f405fb7147354706566c4ee056376fd28fc9aab06a","65275487","1673553003","2023-01-12 19:50:03","0x17a7aaa564511583e67c0a85df4362745b2984bc","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00030875466446934","0.45175747486496","1416.05","","","Mint To Multiple AL",""
"0x2dbfd06c10db94b8772164429173b3a668be74609d2347631fe9ac00beb711fa","65278757","1673553438","2023-01-12 19:57:18","0x543b556c1b16804d2a39f054f06df4cecf2f167e","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00027178611644344","0.397666574135384","1416.05","","","Mint To Multiple AL",""
"0x5b0c9722927bd2627f1c7ed97498e25722247d7e901bf027bd72c25b39b4dfcf","65279494","1673553513","2023-01-12 19:58:33","0x10dbc99c90234e4447f0366e8368d688f622475a","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000260191071700516","0.380701168469327","1416.05","","","Mint To Multiple AL",""
"0x25467781e6296b609fd93f564eecf035fa4d946e5e96d62248503c96736221c0","65280251","1673553620","2023-01-12 20:00:20","0x3a8d89b755084a1bbb2ae42512dd48f9c157e3c2","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000260106618913808","0.380577600529927","1416.05","","","Mint To Multiple AL",""
"0xa1e8081212e7b7953eeb2abcaaead10df924ca24d70a9479e66809fcf9ce8e22","65287915","1673554595","2023-01-12 20:16:35","0x0e77baa40d0d491a9923fd319cd35a095f898a49","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00031491640500792","0.460773087151388","1416.05","","","Mint To Multiple AL",""
"0x5176a4205b4502cf606322decd242c79c02f962f8130a9b9509a38806dd5f0b4","65288462","1673554670","2023-01-12 20:17:50","0x0e77baa40d0d491a9923fd319cd35a095f898a49","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00031485854800792","0.460688433103268","1416.05","Error(0)","execution reverted","Mint To Multiple AL",""
"0xd0b05496538a2d4484d4ca12498a823a4229e485eb5d2984b28266c0a4267259","65289022","1673554760","2023-01-12 20:19:20","0xf211d1166b9a07109174372fa2471e211ce7286f","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00031481402376288","0.460623287008896","1416.05","","","Mint To Multiple AL",""
"0xd599db8ada3413f566cdf5bf7af6bcb8264e0a16afe8ee14c291277f0a40c461","65299847","1673556307","2023-01-12 20:45:07","0xb3ca8eaba1abe56937369eaf3004418c8cd39d43","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000236116266572648","0.345475876598436","1416.05","","","Mint To Multiple AL",""
"0xe51ce2aa3e1afd07cce9cb69f06bffc1d9b843e10e3073dee3d5fb31d6cd9c4e","65307273","1673557207","2023-01-12 21:00:07","0xdd16f14aa9226e7ecc456f8b52427f92eb7b84ee","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000265457621080396","0.388406972859992","1416.05","","","Mint To Multiple AL",""
"0xa8a2e43806a34769929b1a92f30b847f10e992f384643e90a4af0b98ec88802e","65307960","1673557267","2023-01-12 21:01:07","0xdd16f14aa9226e7ecc456f8b52427f92eb7b84ee","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.0002985373692414","0.436807937179247","1416.05","Error(0)","execution reverted","Mint To Multiple AL",""
"0xec2fd74c0fa4c25c82a420e8d5d87e450652630649c2b9cfaf7aafa68509f55a","65314326","1673558140","2023-01-12 21:15:40","0xe62ef24d033a593e8b0cc6cb9932aee4bed9d1d8","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000313799693719472","0.459139159862583","1416.05","Error(0)","execution reverted","Mint To Multiple AL",""
"0x6f934f5839bd1f2266166c2f071aa973c4f9d7602bb79d03273fe9834bcd325f","65314566","1673558170","2023-01-12 21:16:10","0xe62ef24d033a593e8b0cc6cb9932aee4bed9d1d8","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000264847560282608","0.387514356303101","1416.05","Error(0)","execution reverted","Mint To Multiple AL",""
"0xaa9f345ab61e2adf3fd763f209a0a4dbdad4b628cadc5fc8299ee835ebd257e9","65314955","1673558215","2023-01-12 21:16:55","0xe62ef24d033a593e8b0cc6cb9932aee4bed9d1d8","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000264847560282608","0.387514356303101","1416.05","Error(0)","execution reverted","Mint To Multiple AL",""
"0xf273a4b4835de02108d5ead9939545d4877721759ea89fd9fc15f59bac9cb61d","65314982","1673558215","2023-01-12 21:16:55","0x8828bb044fa10fecfcd208fd651bce946311be42","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00009160932854128","0.134039105148459","1416.05","","","Set Approval For All",""
